ORDER_ID,ORDER_TYPE,ORDER_PLACED_TIME,ORDER_DUE_TIME,CUSTOMER_ID,SKU,QUANTITY,TEMPERATURE_ZONE
ORD-000001,PICKUP,2024-01-13T08:00:00,2024-01-13T12:00:00,CUST-001,SKU-001,2,AMBIENT
ORD-000001,PICKUP,2024-01-13T08:00:00,2024-01-13T12:00:00,CUST-001,SKU-003,1,CHILLED
ORD-000002,DELIVERY,2024-01-13T08:15:00,2024-01-13T14:00:00,CUST-002,SKU-002,3,AMBIENT
ORD-000002,DELIVERY,2024-01-13T08:15:00,2024-01-13T14:00:00,CUST-002,SKU-004,2,CHILLED
ORD-000003,PICKUP,2024-01-13T09:00:00,2024-01-13T13:00:00,CUST-003,SKU-001,1,AMBIENT
ORD-000003,PICKUP,2024-01-13T09:00:00,2024-01-13T13:00:00,CUST-003,SKU-002,1,AMBIENT
ORD-000003,PICKUP,2024-01-13T09:00:00,2024-01-13T13:00:00,CUST-003,SKU-005,2,CHILLED
ORD-000004,DELIVERY,2024-01-13T09:30:00,2024-01-13T15:00:00,CUST-004,SKU-006,4,FROZEN
ORD-000004,DELIVERY,2024-01-13T09:30:00,2024-01-13T15:00:00,CUST-004,SKU-007,2,CHILLED
ORD-000005,PICKUP,2024-01-13T10:00:00,2024-01-13T14:00:00,CUST-005,SKU-008,3,AMBIENT
ORD-000005,PICKUP,2024-01-13T10:00:00,2024-01-13T14:00:00,CUST-005,SKU-009,1,FROZEN
ORD-000006,DELIVERY,2024-01-13T10:30:00,2024-01-13T16:00:00,CUST-006,SKU-001,2,AMBIENT
ORD-000006,DELIVERY,2024-01-13T10:30:00,2024-01-13T16:00:00,CUST-006,SKU-003,2,CHILLED
ORD-000006,DELIVERY,2024-01-13T10:30:00,2024-01-13T16:00:00,CUST-006,SKU-004,1,AMBIENT
ORD-000006,DELIVERY,2024-01-13T10:30:00,2024-01-13T16:00:00,CUST-006,SKU-009,1,FROZEN
ORD-000007,PICKUP,2024-01-13T11:00:00,2024-01-13T15:00:00,CUST-007,SKU-006,1,CHILLED
ORD-000007,PICKUP,2024-01-13T11:00:00,2024-01-13T15:00:00,CUST-007,SKU-007,1,AMBIENT
ORD-000007,PICKUP,2024-01-13T11:00:00,2024-01-13T15:00:00,CUST-007,SKU-008,2,FROZEN
ORD-000007,PICKUP,2024-01-13T11:00:00,2024-01-13T15:00:00,CUST-007,SKU-010,1,CHILLED
ORD-000008,DELIVERY,2024-01-13T11:30:00,2024-01-13T17:00:00,CUST-008,SKU-001,1,AMBIENT
ORD-000008,DELIVERY,2024-01-13T11:30:00,2024-01-13T17:00:00,CUST-008,SKU-002,2,AMBIENT
ORD-000008,DELIVERY,2024-01-13T11:30:00,2024-01-13T17:00:00,CUST-008,SKU-005,1,CHILLED
ORD-000008,DELIVERY,2024-01-13T11:30:00,2024-01-13T17:00:00,CUST-008,SKU-010,2,FROZEN
ORD-000009,PICKUP,2024-01-13T12:00:00,2024-01-13T16:00:00,CUST-009,SKU-003,3,CHILLED
ORD-000009,PICKUP,2024-01-13T12:00:00,2024-01-13T16:00:00,CUST-009,SKU-004,2,AMBIENT
ORD-000009,PICKUP,2024-01-13T12:00:00,2024-01-13T16:00:00,CUST-009,SKU-006,1,FROZEN
ORD-000010,DELIVERY,2024-01-13T12:30:00,2024-01-13T18:00:00,CUST-010,SKU-007,3,CHILLED
ORD-000010,DELIVERY,2024-01-13T12:30:00,2024-01-13T18:00:00,CUST-010,SKU-008,1,AMBIENT
ORD-000010,DELIVERY,2024-01-13T12:30:00,2024-01-13T18:00:00,CUST-010,SKU-009,2,FROZEN
ORD-000011,PICKUP,2024-01-13T08:05:00,2024-01-13T12:05:00,CUST-011,SKU-001,5,AMBIENT
ORD-000011,PICKUP,2024-01-13T08:05:00,2024-01-13T12:05:00,CUST-011,SKU-002,3,AMBIENT
ORD-000012,DELIVERY,2024-01-13T08:10:00,2024-01-13T13:10:00,CUST-012,SKU-003,4,CHILLED
ORD-000012,DELIVERY,2024-01-13T08:10:00,2024-01-13T13:10:00,CUST-012,SKU-004,2,AMBIENT
ORD-000013,PICKUP,2024-01-13T08:20:00,2024-01-13T12:20:00,CUST-013,SKU-005,6,CHILLED
ORD-000013,PICKUP,2024-01-13T08:20:00,2024-01-13T12:20:00,CUST-013,SKU-006,2,FROZEN
ORD-000014,DELIVERY,2024-01-13T08:25:00,2024-01-13T13:25:00,CUST-014,SKU-007,3,CHILLED
ORD-000014,DELIVERY,2024-01-13T08:25:00,2024-01-13T13:25:00,CUST-014,SKU-008,4,AMBIENT
ORD-000015,PICKUP,2024-01-13T08:30:00,2024-01-13T12:30:00,CUST-015,SKU-009,2,FROZEN
ORD-000015,PICKUP,2024-01-13T08:30:00,2024-01-13T12:30:00,CUST-015,SKU-010,3,CHILLED
ORD-000016,DELIVERY,2024-01-13T09:05:00,2024-01-13T14:05:00,CUST-016,SKU-001,7,AMBIENT
ORD-000016,DELIVERY,2024-01-13T09:05:00,2024-01-13T14:05:00,CUST-016,SKU-003,2,CHILLED
ORD-000017,PICKUP,2024-01-13T09:15:00,2024-01-13T13:15:00,CUST-017,SKU-002,5,AMBIENT
ORD-000017,PICKUP,2024-01-13T09:15:00,2024-01-13T13:15:00,CUST-017,SKU-005,1,CHILLED
ORD-000018,DELIVERY,2024-01-13T09:25:00,2024-01-13T14:25:00,CUST-018,SKU-004,4,AMBIENT
ORD-000018,DELIVERY,2024-01-13T09:25:00,2024-01-13T14:25:00,CUST-018,SKU-006,3,FROZEN
ORD-000019,PICKUP,2024-01-13T09:35:00,2024-01-13T13:35:00,CUST-019,SKU-007,2,CHILLED
ORD-000019,PICKUP,2024-01-13T09:35:00,2024-01-13T13:35:00,CUST-019,SKU-008,2,AMBIENT
ORD-000020,DELIVERY,2024-01-13T09:45:00,2024-01-13T14:45:00,CUST-020,SKU-009,3,FROZEN
ORD-000020,DELIVERY,2024-01-13T09:45:00,2024-01-13T14:45:00,CUST-020,SKU-010,2,CHILLED
ORD-000021,PICKUP,2024-01-13T10:05:00,2024-01-13T14:05:00,CUST-021,SKU-001,4,AMBIENT
ORD-000021,PICKUP,2024-01-13T10:05:00,2024-01-13T14:05:00,CUST-021,SKU-002,4,AMBIENT
ORD-000022,DELIVERY,2024-01-13T10:10:00,2024-01-13T15:10:00,CUST-022,SKU-003,5,CHILLED
ORD-000022,DELIVERY,2024-01-13T10:10:00,2024-01-13T15:10:00,CUST-022,SKU-004,3,AMBIENT
ORD-000023,PICKUP,2024-01-13T10:20:00,2024-01-13T14:20:00,CUST-023,SKU-005,4,CHILLED
ORD-000023,PICKUP,2024-01-13T10:20:00,2024-01-13T14:20:00,CUST-023,SKU-006,1,FROZEN
ORD-000024,DELIVERY,2024-01-13T10:30:00,2024-01-13T15:30:00,CUST-024,SKU-007,3,CHILLED
ORD-000024,DELIVERY,2024-01-13T10:30:00,2024-01-13T15:30:00,CUST-024,SKU-008,3,AMBIENT
ORD-000025,PICKUP,2024-01-13T10:40:00,2024-01-13T14:40:00,CUST-025,SKU-009,2,FROZEN
ORD-000025,PICKUP,2024-01-13T10:40:00,2024-01-13T14:40:00,CUST-025,SKU-010,4,CHILLED
ORD-000026,DELIVERY,2024-01-13T11:05:00,2024-01-13T16:05:00,CUST-026,SKU-001,6,AMBIENT
ORD-000026,DELIVERY,2024-01-13T11:05:00,2024-01-13T16:05:00,CUST-026,SKU-003,3,CHILLED
ORD-000027,PICKUP,2024-01-13T11:15:00,2024-01-13T15:15:00,CUST-027,SKU-002,5,AMBIENT
ORD-000027,PICKUP,2024-01-13T11:15:00,2024-01-13T15:15:00,CUST-027,SKU-005,2,CHILLED
ORD-000028,DELIVERY,2024-01-13T11:25:00,2024-01-13T16:25:00,CUST-028,SKU-004,4,AMBIENT
ORD-000028,DELIVERY,2024-01-13T11:25:00,2024-01-13T16:25:00,CUST-028,SKU-006,2,FROZEN
ORD-000029,PICKUP,2024-01-13T11:35:00,2024-01-13T15:35:00,CUST-029,SKU-007,3,CHILLED
ORD-000029,PICKUP,2024-01-13T11:35:00,2024-01-13T15:35:00,CUST-029,SKU-008,3,AMBIENT
ORD-000030,DELIVERY,2024-01-13T11:45:00,2024-01-13T16:45:00,CUST-030,SKU-009,4,FROZEN
ORD-000030,DELIVERY,2024-01-13T11:45:00,2024-01-13T16:45:00,CUST-030,SKU-010,3,CHILLED
ORD-000031,PICKUP,2024-01-13T12:05:00,2024-01-13T16:05:00,CUST-031,SKU-001,8,AMBIENT
ORD-000031,PICKUP,2024-01-13T12:05:00,2024-01-13T16:05:00,CUST-031,SKU-002,2,AMBIENT
ORD-000032,DELIVERY,2024-01-13T12:10:00,2024-01-13T17:10:00,CUST-032,SKU-003,6,CHILLED
ORD-000032,DELIVERY,2024-01-13T12:10:00,2024-01-13T17:10:00,CUST-032,SKU-004,3,AMBIENT
ORD-000033,PICKUP,2024-01-13T12:20:00,2024-01-13T16:20:00,CUST-033,SKU-005,5,CHILLED
ORD-000033,PICKUP,2024-01-13T12:20:00,2024-01-13T16:20:00,CUST-033,SKU-006,2,FROZEN
ORD-000034,DELIVERY,2024-01-13T12:30:00,2024-01-13T17:30:00,CUST-034,SKU-007,4,CHILLED
ORD-000034,DELIVERY,2024-01-13T12:30:00,2024-01-13T17:30:00,CUST-034,SKU-008,4,AMBIENT
ORD-000035,PICKUP,2024-01-13T12:40:00,2024-01-13T16:40:00,CUST-035,SKU-009,3,FROZEN
ORD-000035,PICKUP,2024-01-13T12:40:00,2024-01-13T16:40:00,CUST-035,SKU-010,5,CHILLED
ORD-000036,DELIVERY,2024-01-13T13:05:00,2024-01-13T18:00:00,CUST-036,SKU-001,9,AMBIENT
ORD-000036,DELIVERY,2024-01-13T13:05:00,2024-01-13T18:00:00,CUST-036,SKU-003,4,CHILLED
ORD-000037,PICKUP,2024-01-13T13:15:00,2024-01-13T17:15:00,CUST-037,SKU-002,7,AMBIENT
ORD-000037,PICKUP,2024-01-13T13:15:00,2024-01-13T17:15:00,CUST-037,SKU-005,3,CHILLED
ORD-000038,DELIVERY,2024-01-13T13:25:00,2024-01-13T18:00:00,CUST-038,SKU-004,5,AMBIENT
ORD-000038,DELIVERY,2024-01-13T13:25:00,2024-01-13T18:00:00,CUST-038,SKU-006,3,FROZEN
ORD-000039,PICKUP,2024-01-13T13:35:00,2024-01-13T17:35:00,CUST-039,SKU-007,4,CHILLED
ORD-000039,PICKUP,2024-01-13T13:35:00,2024-01-13T17:35:00,CUST-039,SKU-008,4,AMBIENT
ORD-000040,DELIVERY,2024-01-13T13:45:00,2024-01-13T18:00:00,CUST-040,SKU-009,4,FROZEN
ORD-000040,DELIVERY,2024-01-13T13:45:00,2024-01-13T18:00:00,CUST-040,SKU-010,4,CHILLED
ORD-000041,PICKUP,2024-01-13T14:00:00,2024-01-13T18:00:00,CUST-041,SKU-001,5000,AMBIENT
ORD-000041,PICKUP,2024-01-13T14:00:00,2024-01-13T18:00:00,CUST-041,SKU-002,5000,AMBIENT
ORD-000042,DELIVERY,2024-01-13T14:10:00,2024-01-13T18:00:00,CUST-042,SKU-003,8000,CHILLED
ORD-000042,DELIVERY,2024-01-13T14:10:00,2024-01-13T18:00:00,CUST-042,SKU-004,8000,AMBIENT
ORD-000043,PICKUP,2024-01-13T14:20:00,2024-01-13T18:00:00,CUST-043,SKU-005,9000,CHILLED
ORD-000043,PICKUP,2024-01-13T14:20:00,2024-01-13T18:00:00,CUST-043,SKU-006,9000,FROZEN
